"id";"target_no";"cond_c";"cond_q";"expec";"list"
"daorarnj58i6splt1c5c9826s0";NA;"f5";"q1";"75";1
"daorarnj58i6splt1c5c9826s0";NA;"f6";"q4";"11";1
"daorarnj58i6splt1c5c9826s0";NA;"f10";"q1";"100";1
"daorarnj58i6splt1c5c9826s0";NA;"f11";"q2";"100";1
"daorarnj58i6splt1c5c9826s0";NA;"f9";"q5";"77";1
"daorarnj58i6splt1c5c9826s0";NA;"f3";"q5";"0";1
"daorarnj58i6splt1c5c9826s0";NA;"f14";"q5";"0";1
"nibceue099bj6quqcl2a141362";NA;"f12";"q1";"100";1
"nibceue099bj6quqcl2a141362";NA;"f8";"q1";"93";1
"nibceue099bj6quqcl2a141362";NA;"f9";"q1";"100";1
"nibceue099bj6quqcl2a141362";NA;"f6";"q1";"81";1
"nibceue099bj6quqcl2a141362";NA;"f1";"q1";"63";1
"nibceue099bj6quqcl2a141362";NA;"f4";"q1";"100";1
"nibceue099bj6quqcl2a141362";NA;"f13";"q4";"84";1
"nibceue099bj6quqcl2a141362";NA;"f7";"q5";"67";1
"nibceue099bj6quqcl2a141362";NA;"f11";"q3";"18";1
"nibceue099bj6quqcl2a141362";NA;"f14";"q1";"100";1
"nibceue099bj6quqcl2a141362";NA;"f10";"q5";"74";1
"nibceue099bj6quqcl2a141362";NA;"f5";"q3";"78";1
"nibceue099bj6quqcl2a141362";NA;"f2";"q2";"71";1
"nibceue099bj6quqcl2a141362";NA;"f3";"q5";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f3";"q4";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f2";"q1";"74";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f12";"q3";"83";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f3";"q4";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f13";"q4";"92";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f10";"q5";"73";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f11";"q1";"23";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f14";"q3";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f8";"q5";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f7";"q4";"93";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f5";"q5";"66";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f6";"q1";"77";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f13";"q3";"11";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f12";"q4";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f9";"q5";"20";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f8";"q4";"87";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f1";"q1";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f7";"q5";"68";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f10";"q4";"68";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f11";"q2";"100";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f2";"q3";"94";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f1";"q4";"15";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f1";"q5";"7";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f6";"q5";"69";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f5";"q4";"37";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f4";"q3";"58";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f5";"q5";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f4";"q3";"90";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f10";"q2";"75";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f8";"q2";"80";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f9";"q5";"78";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f9";"q1";"100";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f14";"q5";"82";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f11";"q4";"75";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f14";"q2";"71";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f7";"q4";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f12";"q4";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f3";"q5";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f13";"q1";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f2";"q4";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f4";"q4";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f6";"q5";"49";1
"8shac86gndjn1dh6rpo91cajr5";NA;"f9";"q4";"41";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f4";"q3";"37";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f10";"q1";"44";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f1";"q2";"60";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f5";"q1";"45";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f3";"q4";"0";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f11";"q5";"0";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f12";"q4";"0";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f13";"q1";"97";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f7";"q5";"13";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f8";"q4";"22";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f6";"q3";"15";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f2";"q4";"63";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f14";"q2";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f5";"q2";"63";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f4";"q3";"93";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f12";"q5";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f3";"q4";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f7";"q5";"21";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f1";"q1";"25";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f6";"q4";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f10";"q4";"92";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f11";"q1";"39";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f2";"q3";"100";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f13";"q3";"53";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f14";"q3";"21";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f8";"q4";"4";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f9";"q2";"71";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f14";"q3";"60";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f1";"q4";"69";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f7";"q1";"1";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f11";"q5";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f2";"q1";"34";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f10";"q4";"54";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f5";"q3";"92";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f13";"q5";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f8";"q4";"70";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f6";"q5";"83";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f4";"q3";"87";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f12";"q4";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f9";"q5";"72";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f3";"q1";"97";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f6";"q5";"71";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f11";"q5";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f8";"q3";"63";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f1";"q1";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f3";"q5";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f9";"q4";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f4";"q5";"21";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f7";"q3";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f10";"q4";"50";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f5";"q3";"70";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f12";"q5";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f2";"q3";"26";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f8";"q5";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f14";"q5";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f2";"q1";"54";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f13";"q4";"50";2
"869dbq1icciu51pb2r31h60cq2";NA;"f11";"q1";"62";2
"869dbq1icciu51pb2r31h60cq2";NA;"f10";"q5";"47";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f9";"q4";"34";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f3";"q4";"0";2
"869dbq1icciu51pb2r31h60cq2";NA;"f4";"q2";"52";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f5";"q1";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f13";"q2";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f12";"q2";"72";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f10";"q2";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f6";"q5";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f7";"q1";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f4";"q3";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f11";"q2";"96";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f14";"q5";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f1";"q3";"100";2
"869dbq1icciu51pb2r31h60cq2";NA;"f1";"q1";"8";2
"869dbq1icciu51pb2r31h60cq2";NA;"f2";"q3";"77";2
"869dbq1icciu51pb2r31h60cq2";NA;"f6";"q2";"44";2
"869dbq1icciu51pb2r31h60cq2";NA;"f7";"q2";"66";2
"869dbq1icciu51pb2r31h60cq2";NA;"f14";"q4";"7";2
"869dbq1icciu51pb2r31h60cq2";NA;"f5";"q1";"31";2
"869dbq1icciu51pb2r31h60cq2";NA;"f9";"q2";"46";2
"869dbq1icciu51pb2r31h60cq2";NA;"f3";"q1";"100";2
"869dbq1icciu51pb2r31h60cq2";NA;"f13";"q3";"44";2
"869dbq1icciu51pb2r31h60cq2";NA;"f8";"q4";"17";2
"869dbq1icciu51pb2r31h60cq2";NA;"f12";"q1";"96";2
"9pnkdbv1unungvuf2kun9akb36";NA;"f1";"q3";"100";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f10";"q4";"41";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f5";"q3";"35";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f12";"q1";"63";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f13";"q4";"100";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f4";"q3";"100";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f6";"q4";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f3";"q1";"100";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f14";"q2";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f11";"q2";"100";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f8";"q3";"53";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f7";"q3";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f2";"q5";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f9";"q3";"0";1
"daorarnj58i6splt1c5c9826s0";NA;"f12";"q2";"88";1
"daorarnj58i6splt1c5c9826s0";NA;"f13";"q2";"94";1
"daorarnj58i6splt1c5c9826s0";NA;"f4";"q4";"0";1
"daorarnj58i6splt1c5c9826s0";NA;"f7";"q1";"97";1
"daorarnj58i6splt1c5c9826s0";NA;"f8";"q5";"0";1
"daorarnj58i6splt1c5c9826s0";NA;"f2";"q4";"91";1
"daorarnj58i6splt1c5c9826s0";NA;"f1";"q1";"57";1
"daorarnj58i6splt1c5c9826s0";NA;"f5";"q4";"85";1
"daorarnj58i6splt1c5c9826s0";NA;"f6";"q5";"82";1
"daorarnj58i6splt1c5c9826s0";NA;"f10";"q5";"84";1
"daorarnj58i6splt1c5c9826s0";NA;"f11";"q3";"84";1
"daorarnj58i6splt1c5c9826s0";NA;"f9";"q2";"63";1
"daorarnj58i6splt1c5c9826s0";NA;"f3";"q1";"100";1
"daorarnj58i6splt1c5c9826s0";NA;"f14";"q4";"0";1
"nibceue099bj6quqcl2a141362";NA;"f12";"q5";"0";1
"nibceue099bj6quqcl2a141362";NA;"f8";"q5";"0";1
"nibceue099bj6quqcl2a141362";NA;"f9";"q3";"24";1
"nibceue099bj6quqcl2a141362";NA;"f6";"q5";"74";1
"nibceue099bj6quqcl2a141362";NA;"f1";"q2";"79";1
"nibceue099bj6quqcl2a141362";NA;"f4";"q3";"91";1
"nibceue099bj6quqcl2a141362";NA;"f13";"q3";"85";1
"nibceue099bj6quqcl2a141362";NA;"f7";"q2";"100";1
"nibceue099bj6quqcl2a141362";NA;"f11";"q2";"100";1
"nibceue099bj6quqcl2a141362";NA;"f14";"q5";"0";1
"nibceue099bj6quqcl2a141362";NA;"f10";"q4";"81";1
"nibceue099bj6quqcl2a141362";NA;"f5";"q1";"61";1
"nibceue099bj6quqcl2a141362";NA;"f2";"q1";"71";1
"nibceue099bj6quqcl2a141362";NA;"f3";"q4";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f3";"q1";"100";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f2";"q5";"72";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f12";"q2";"43";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f3";"q5";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f13";"q2";"84";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f10";"q2";"47";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f11";"q4";"34";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f14";"q1";"100";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f8";"q2";"49";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f7";"q3";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f5";"q1";"83";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f6";"q2";"100";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f13";"q5";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f12";"q5";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f9";"q1";"85";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f8";"q1";"86";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f1";"q4";"67";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f7";"q2";"85";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f10";"q2";"33";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f11";"q3";"96";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f2";"q2";"93";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f1";"q5";"15";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f1";"q4";"93";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f6";"q3";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f5";"q3";"49";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f4";"q1";"100";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f5";"q2";"69";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f4";"q1";"100";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f10";"q4";"87";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f8";"q4";"65";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f9";"q3";"93";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f9";"q5";"65";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f14";"q3";"78";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f11";"q5";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f14";"q4";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f7";"q2";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f12";"q1";"93";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f3";"q1";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f13";"q3";"79";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f2";"q1";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f4";"q2";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f6";"q2";"100";1
"8shac86gndjn1dh6rpo91cajr5";NA;"f9";"q3";"47";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f4";"q5";"21";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f10";"q5";"47";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f1";"q5";"0";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f5";"q4";"47";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f3";"q3";"31";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f11";"q4";"38";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f12";"q2";"34";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f13";"q3";"37";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f7";"q1";"0";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f8";"q2";"23";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f6";"q1";"67";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f2";"q1";"55";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f14";"q1";"95";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f5";"q3";"71";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f4";"q5";"83";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f12";"q3";"82";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f3";"q5";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f7";"q4";"70";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f1";"q4";"65";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f6";"q1";"100";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f10";"q2";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f11";"q3";"39";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f2";"q2";"100";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f13";"q2";"65";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f14";"q2";"21";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f8";"q2";"68";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f9";"q4";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f14";"q5";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f1";"q2";"79";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f7";"q2";"94";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f11";"q4";"23";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f2";"q5";"73";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f10";"q5";"93";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f5";"q1";"77";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f13";"q2";"59";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f8";"q2";"88";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f6";"q1";"98";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f4";"q2";"34";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f12";"q1";"75";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f9";"q3";"57";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f3";"q4";"3";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f6";"q4";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f11";"q3";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f8";"q1";"40";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f1";"q2";"51";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f3";"q4";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f9";"q1";"63";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f4";"q2";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f7";"q4";"64";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f10";"q3";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f5";"q2";"66";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f12";"q3";"52";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f2";"q2";"35";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f8";"q4";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f14";"q1";"100";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f2";"q2";"24";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f13";"q2";"12";2
"869dbq1icciu51pb2r31h60cq2";NA;"f11";"q5";"2";2
"869dbq1icciu51pb2r31h60cq2";NA;"f10";"q2";"18";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f9";"q2";"68";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f3";"q5";"0";2
"869dbq1icciu51pb2r31h60cq2";NA;"f4";"q1";"52";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f5";"q3";"100";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f13";"q5";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f12";"q5";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f10";"q4";"85";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f6";"q3";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f7";"q5";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f4";"q4";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f11";"q4";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f14";"q4";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f1";"q2";"98";2
"869dbq1icciu51pb2r31h60cq2";NA;"f1";"q4";"30";2
"869dbq1icciu51pb2r31h60cq2";NA;"f2";"q2";"68";2
"869dbq1icciu51pb2r31h60cq2";NA;"f6";"q3";"29";2
"869dbq1icciu51pb2r31h60cq2";NA;"f7";"q4";"81";2
"869dbq1icciu51pb2r31h60cq2";NA;"f14";"q2";"28";2
"869dbq1icciu51pb2r31h60cq2";NA;"f5";"q4";"4";2
"869dbq1icciu51pb2r31h60cq2";NA;"f9";"q4";"10";2
"869dbq1icciu51pb2r31h60cq2";NA;"f3";"q2";"41";2
"869dbq1icciu51pb2r31h60cq2";NA;"f13";"q1";"100";2
"869dbq1icciu51pb2r31h60cq2";NA;"f8";"q2";"65";2
"869dbq1icciu51pb2r31h60cq2";NA;"f12";"q2";"0";2
"9pnkdbv1unungvuf2kun9akb36";NA;"f1";"q5";"11";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f10";"q5";"86";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f5";"q5";"73";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f12";"q4";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f13";"q5";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f4";"q4";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f6";"q3";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f3";"q5";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f14";"q4";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f11";"q4";"0";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f8";"q1";"53";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f7";"q2";"49";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f2";"q3";"100";1
"9pnkdbv1unungvuf2kun9akb36";NA;"f9";"q1";"100";1
"daorarnj58i6splt1c5c9826s0";NA;"f12";"q1";"96";1
"daorarnj58i6splt1c5c9826s0";NA;"f13";"q4";"99";1
"daorarnj58i6splt1c5c9826s0";NA;"f4";"q5";"90";1
"daorarnj58i6splt1c5c9826s0";NA;"f7";"q4";"81";1
"daorarnj58i6splt1c5c9826s0";NA;"f8";"q2";"100";1
"daorarnj58i6splt1c5c9826s0";NA;"f2";"q3";"100";1
"daorarnj58i6splt1c5c9826s0";NA;"f1";"q2";"82";1
"daorarnj58i6splt1c5c9826s0";NA;"f5";"q5";"7";1
"daorarnj58i6splt1c5c9826s0";NA;"f6";"q2";"100";1
"daorarnj58i6splt1c5c9826s0";NA;"f10";"q2";"76";1
"daorarnj58i6splt1c5c9826s0";NA;"f11";"q4";"70";1
"daorarnj58i6splt1c5c9826s0";NA;"f9";"q3";"85";1
"daorarnj58i6splt1c5c9826s0";NA;"f3";"q2";"87";1
"daorarnj58i6splt1c5c9826s0";NA;"f14";"q3";"89";1
"nibceue099bj6quqcl2a141362";NA;"f12";"q3";"80";1
"nibceue099bj6quqcl2a141362";NA;"f8";"q3";"100";1
"nibceue099bj6quqcl2a141362";NA;"f9";"q2";"100";1
"nibceue099bj6quqcl2a141362";NA;"f6";"q3";"88";1
"nibceue099bj6quqcl2a141362";NA;"f1";"q5";"0";1
"nibceue099bj6quqcl2a141362";NA;"f4";"q4";"22";1
"nibceue099bj6quqcl2a141362";NA;"f13";"q1";"100";1
"nibceue099bj6quqcl2a141362";NA;"f7";"q1";"23";1
"nibceue099bj6quqcl2a141362";NA;"f11";"q1";"87";1
"nibceue099bj6quqcl2a141362";NA;"f14";"q3";"42";1
"nibceue099bj6quqcl2a141362";NA;"f10";"q3";"0";1
"nibceue099bj6quqcl2a141362";NA;"f5";"q4";"72";1
"nibceue099bj6quqcl2a141362";NA;"f2";"q4";"92";1
"nibceue099bj6quqcl2a141362";NA;"f3";"q2";"84";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f3";"q3";"59";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f2";"q3";"76";1
